employerID,employeeID,score
vdecourt983,nralat211,0.8505434782608695
vdecourt983,bdyment619,0.8586956521739131
aveitz163,hcurson739,0.8804347826086957
aveitz163,jschiffert703,0.904891304347826
aveitz163,aheimbuch824,0.8641304347826086
aveitz163,idueitt372,0.9103260869565217
aveitz163,fkhalifah795,0.8695652173913043
aveitz163,cbenoist211,0.9429347826086957
aveitz163,rconliffe50,0.8505434782608695
aveitz163,awimer12,0.8777173913043478
aveitz163,eanez53,0.8722826086956522
aveitz163,edeahl507,0.8994565217391305
aveitz163,eell98,0.8097826086956522
aveitz163,dvanskiver724,0.8858695652173914
aveitz163,aharrer560,0.8777173913043478
aveitz163,hbrendal817,0.842391304347826
aveitz163,mseise99,0.907608695652174
aveitz163,kstinchfie27,0.8940217391304348
aveitz163,ahelmlinge530,0.9347826086956522
aveitz163,mcarducci398,0.8722826086956522
aveitz163,dvolle75,0.907608695652174
aveitz163,aillig782,0.845108695652174
aveitz163,ctrevizo965,0.8586956521739131
aveitz163,hplaas761,0.8288043478260869
aveitz163,lplantz602,0.8994565217391305
aveitz163,epipes240,0.8940217391304348
aveitz163,klichota463,0.8940217391304348
aveitz163,dbredeson816,0.8206521739130435
aveitz163,tmchaney633,0.8913043478260869
aveitz163,ssurwillo424,0.9266304347826086
aveitz163,jshaw904,0.8994565217391305
aveitz163,jstoute505,0.8478260869565217
aveitz163,csustaire261,0.7635869565217391
aveitz163,csanger776,0.875
aveitz163,apolicicch685,0.8967391304347826
aveitz163,tpunches148,0.9130434782608695
aveitz163,lsorzano992,0.8641304347826086
aveitz163,lmanon241,0.8260869565217391
aveitz163,dkilgallon543,0.9239130434782609
aveitz163,dkopin79,0.8885869565217391
aveitz163,cbruccoler889,0.8641304347826086
aveitz163,cpolowy277,0.8804347826086957
aveitz163,bsarria715,0.9021739130434783
aveitz163,rwigington248,0.8831521739130435
aveitz163,mpeatman696,0.9130434782608695
aveitz163,clory259,0.8885869565217391
aveitz163,rhavice437,0.8967391304347826
aveitz163,rhuettman756,0.9266304347826086
aveitz163,srosek193,0.8478260869565217
aveitz163,lstreng379,0.8695652173913043
aveitz163,nralat211,0.8777173913043478
aveitz163,bdyment619,0.8913043478260869
dmagnano85,hcurson739,0.8695652173913043
dmagnano85,jschiffert703,0.8396739130434783
dmagnano85,aheimbuch824,0.8369565217391305
dmagnano85,idueitt372,0.8396739130434783
dmagnano85,fkhalifah795,0.875
dmagnano85,cbenoist211,0.8722826086956522
dmagnano85,rconliffe50,0.8070652173913043
dmagnano85,awimer12,0.8940217391304348
dmagnano85,eanez53,0.8885869565217391
dmagnano85,edeahl507,0.8831521739130435
dmagnano85,eell98,0.842391304347826
dmagnano85,dvanskiver724,0.8695652173913043
dmagnano85,aharrer560,0.8233695652173914
dmagnano85,hbrendal817,0.8858695652173914
dmagnano85,mseise99,0.842391304347826
dmagnano85,kstinchfie27,0.9157608695652174
dmagnano85,ahelmlinge530,0.8260869565217391
dmagnano85,mcarducci398,0.8668478260869565
dmagnano85,dvolle75,0.9184782608695652
dmagnano85,aillig782,0.8342391304347826
dmagnano85,ctrevizo965,0.8804347826086957
dmagnano85,hplaas761,0.8559782608695652
dmagnano85,lplantz602,0.9103260869565217
dmagnano85,epipes240,0.9211956521739131
dmagnano85,klichota463,0.8831521739130435
dmagnano85,dbredeson816,0.7663043478260869
dmagnano85,tmchaney633,0.9021739130434783
dmagnano85,ssurwillo424,0.9483695652173914
dmagnano85,jshaw904,0.8777173913043478
dmagnano85,jstoute505,0.8206521739130435
dmagnano85,csustaire261,0.8179347826086957
dmagnano85,csanger776,0.7663043478260869
dmagnano85,apolicicch685,0.8586956521739131
dmagnano85,tpunches148,0.8478260869565217
dmagnano85,lsorzano992,0.7663043478260869
dmagnano85,lmanon241,0.875
dmagnano85,dkilgallon543,0.907608695652174
dmagnano85,dkopin79,0.8070652173913043
dmagnano85,cbruccoler889,0.8315217391304348
dmagnano85,cpolowy277,0.8315217391304348
dmagnano85,bsarria715,0.907608695652174
dmagnano85,rwigington248,0.8614130434782609
dmagnano85,mpeatman696,0.842391304347826
dmagnano85,clory259,0.9320652173913043
dmagnano85,rhavice437,0.8858695652173914
dmagnano85,rhuettman756,0.8288043478260869
dmagnano85,srosek193,0.8260869565217391
dmagnano85,lstreng379,0.9239130434782609
dmagnano85,nralat211,0.8777173913043478
dmagnano85,bdyment619,0.8695652173913043
ddellavall118,hcurson739,0.8179347826086957
ddellavall118,jschiffert703,0.8641304347826086
ddellavall118,aheimbuch824,0.9103260869565217
ddellavall118,idueitt372,0.842391304347826
ddellavall118,fkhalifah795,0.8288043478260869
ddellavall118,cbenoist211,0.907608695652174
ddellavall118,rconliffe50,0.9347826086956522
ddellavall118,awimer12,0.8478260869565217
ddellavall118,eanez53,0.8858695652173914
ddellavall118,edeahl507,0.875
ddellavall118,eell98,0.8994565217391305
ddellavall118,dvanskiver724,0.8342391304347826
ddellavall118,aharrer560,0.8967391304347826
ddellavall118,hbrendal817,0.8179347826086957
ddellavall118,mseise99,0.9375
ddellavall118,kstinchfie27,0.8206521739130435
ddellavall118,ahelmlinge530,0.8940217391304348
ddellavall118,mcarducci398,0.8532608695652174
ddellavall118,dvolle75,0.8070652173913043
ddellavall118,aillig782,0.9130434782608695
ddellavall118,ctrevizo965,0.8777173913043478
ddellavall118,hplaas761,0.8532608695652174
ddellavall118,lplantz602,0.8695652173913043
ddellavall118,epipes240,0.8586956521739131
ddellavall118,klichota463,0.8586956521739131
ddellavall118,dbredeson816,0.8722826086956522
ddellavall118,tmchaney633,0.7961956521739131
ddellavall118,ssurwillo424,0.875
ddellavall118,jshaw904,0.8097826086956522
ddellavall118,jstoute505,0.8668478260869565
ddellavall118,csustaire261,0.7608695652173914
ddellavall118,csanger776,0.9103260869565217
ddellavall118,apolicicch685,0.8233695652173914
ddellavall118,tpunches148,0.9375
ddellavall118,lsorzano992,0.845108695652174
ddellavall118,lmanon241,0.8288043478260869
ddellavall118,dkilgallon543,0.8940217391304348
ddellavall118,dkopin79,0.8478260869565217
ddellavall118,cbruccoler889,0.8505434782608695
ddellavall118,cpolowy277,0.8994565217391305
ddellavall118,bsarria715,0.8505434782608695
ddellavall118,rwigington248,0.9021739130434783
ddellavall118,mpeatman696,0.8342391304347826
ddellavall118,clory259,0.8043478260869565
ddellavall118,rhavice437,0.8505434782608695
ddellavall118,rhuettman756,0.9239130434782609
ddellavall118,srosek193,0.8559782608695652
ddellavall118,lstreng379,0.8559782608695652
ddellavall118,nralat211,0.75
ddellavall118,bdyment619,0.8016304347826086
amccallie778,hcurson739,0.8586956521739131
amccallie778,jschiffert703,0.8994565217391305
amccallie778,aheimbuch824,0.8532608695652174
amccallie778,idueitt372,0.8668478260869565
amccallie778,fkhalifah795,0.8369565217391305
amccallie778,cbenoist211,0.9375
amccallie778,rconliffe50,0.8940217391304348
amccallie778,awimer12,0.8614130434782609
amccallie778,eanez53,0.904891304347826
amccallie778,edeahl507,0.8668478260869565
amccallie778,eell98,0.875
amccallie778,dvanskiver724,0.8695652173913043
amccallie778,aharrer560,0.904891304347826
amccallie778,hbrendal817,0.9021739130434783
amccallie778,mseise99,0.875
amccallie778,kstinchfie27,0.8288043478260869
amccallie778,ahelmlinge530,0.7934782608695652
amccallie778,mcarducci398,0.9375
amccallie778,dvolle75,0.8586956521739131
amccallie778,aillig782,0.9266304347826086
amccallie778,ctrevizo965,0.9021739130434783
amccallie778,hplaas761,0.8885869565217391
amccallie778,lplantz602,0.9266304347826086
amccallie778,epipes240,0.8885869565217391
amccallie778,klichota463,0.904891304347826
amccallie778,dbredeson816,0.8641304347826086
amccallie778,tmchaney633,0.8804347826086957
amccallie778,ssurwillo424,0.9266304347826086
amccallie778,jshaw904,0.8396739130434783
amccallie778,jstoute505,0.782608695652174
amccallie778,csustaire261,0.8233695652173914
amccallie778,csanger776,0.8967391304347826
amccallie778,apolicicch685,0.967391304347826
amccallie778,tpunches148,0.8695652173913043
amccallie778,lsorzano992,0.8532608695652174
amccallie778,lmanon241,0.9347826086956522
amccallie778,dkilgallon543,0.907608695652174
amccallie778,dkopin79,0.845108695652174
amccallie778,cbruccoler889,0.8586956521739131
amccallie778,cpolowy277,0.8641304347826086
amccallie778,bsarria715,0.8967391304347826
amccallie778,rwigington248,0.9375
amccallie778,mpeatman696,0.842391304347826
amccallie778,clory259,0.8885869565217391
amccallie778,rhavice437,0.9021739130434783
amccallie778,rhuettman756,0.8831521739130435
amccallie778,srosek193,0.8260869565217391
amccallie778,lstreng379,0.8804347826086957
amccallie778,nralat211,0.8505434782608695
amccallie778,bdyment619,0.907608695652174
hlevitsky362,hcurson739,0.8940217391304348
hlevitsky362,jschiffert703,0.8260869565217391
hlevitsky362,aheimbuch824,0.8940217391304348
hlevitsky362,idueitt372,0.8913043478260869
hlevitsky362,fkhalifah795,0.8396739130434783
hlevitsky362,cbenoist211,0.8315217391304348
hlevitsky362,rconliffe50,0.9239130434782609
hlevitsky362,awimer12,0.8478260869565217
hlevitsky362,eanez53,0.9130434782608695
hlevitsky362,edeahl507,0.8586956521739131
hlevitsky362,eell98,0.8288043478260869
hlevitsky362,dvanskiver724,0.779891304347826
hlevitsky362,aharrer560,0.7880434782608695
hlevitsky362,hbrendal817,0.8559782608695652
hlevitsky362,mseise99,0.8668478260869565
hlevitsky362,kstinchfie27,0.8804347826086957
hlevitsky362,ahelmlinge530,0.9266304347826086
hlevitsky362,mcarducci398,0.8641304347826086
hlevitsky362,dvolle75,0.8722826086956522
hlevitsky362,aillig782,0.875
hlevitsky362,ctrevizo965,0.8125
hlevitsky362,hplaas761,0.8369565217391305
hlevitsky362,lplantz602,0.9184782608695652
hlevitsky362,epipes240,0.7934782608695652
hlevitsky362,klichota463,0.9239130434782609
hlevitsky362,dbredeson816,0.904891304347826
hlevitsky362,tmchaney633,0.8559782608695652
hlevitsky362,ssurwillo424,0.8967391304347826
hlevitsky362,jshaw904,0.9021739130434783
hlevitsky362,jstoute505,0.8668478260869565
hlevitsky362,csustaire261,0.7771739130434783
hlevitsky362,csanger776,0.8777173913043478
hlevitsky362,apolicicch685,0.8396739130434783
hlevitsky362,tpunches148,0.9103260869565217
hlevitsky362,lsorzano992,0.9211956521739131
hlevitsky362,lmanon241,0.7907608695652174
hlevitsky362,dkilgallon543,0.8396739130434783
hlevitsky362,dkopin79,0.782608695652174
hlevitsky362,cbruccoler889,0.7853260869565217
hlevitsky362,cpolowy277,0.8940217391304348
hlevitsky362,bsarria715,0.8179347826086957
hlevitsky362,rwigington248,0.8586956521739131
hlevitsky362,mpeatman696,0.8505434782608695
hlevitsky362,clory259,0.8532608695652174
hlevitsky362,rhavice437,0.8233695652173914
hlevitsky362,rhuettman756,0.8641304347826086
hlevitsky362,srosek193,0.8614130434782609
hlevitsky362,lstreng379,0.8940217391304348
hlevitsky362,nralat211,0.8043478260869565
hlevitsky362,bdyment619,0.8885869565217391
wodonnell363,hcurson739,0.8260869565217391
wodonnell363,jschiffert703,0.9429347826086957
wodonnell363,aheimbuch824,0.8641304347826086
wodonnell363,idueitt372,0.8722826086956522
wodonnell363,fkhalifah795,0.7717391304347826
wodonnell363,cbenoist211,0.9538043478260869
wodonnell363,rconliffe50,0.904891304347826
wodonnell363,awimer12,0.8668478260869565
wodonnell363,eanez53,0.904891304347826
wodonnell363,edeahl507,0.8559782608695652
wodonnell363,eell98,0.8641304347826086
wodonnell363,dvanskiver724,0.8641304347826086
wodonnell363,aharrer560,0.9103260869565217
wodonnell363,hbrendal817,0.9021739130434783
wodonnell363,mseise99,0.9293478260869565
wodonnell363,kstinchfie27,0.8668478260869565
wodonnell363,ahelmlinge530,0.8641304347826086
wodonnell363,mcarducci398,0.8342391304347826
wodonnell363,dvolle75,0.8043478260869565
wodonnell363,aillig782,0.8722826086956522
wodonnell363,ctrevizo965,0.8858695652173914
wodonnell363,hplaas761,0.8885869565217391
wodonnell363,lplantz602,0.9375
wodonnell363,epipes240,0.8831521739130435
wodonnell363,klichota463,0.8722826086956522
wodonnell363,dbredeson816,0.8695652173913043
wodonnell363,tmchaney633,0.8586956521739131
wodonnell363,ssurwillo424,0.904891304347826
wodonnell363,jshaw904,0.8070652173913043
wodonnell363,jstoute505,0.7880434782608695
wodonnell363,csustaire261,0.7635869565217391
wodonnell363,csanger776,0.8967391304347826
wodonnell363,apolicicch685,0.8641304347826086
wodonnell363,tpunches148,0.9510869565217391
wodonnell363,lsorzano992,0.842391304347826
wodonnell363,lmanon241,0.875
wodonnell363,dkilgallon543,0.8858695652173914
wodonnell363,dkopin79,0.9320652173913043
wodonnell363,cbruccoler889,0.9293478260869565
wodonnell363,cpolowy277,0.9347826086956522
wodonnell363,bsarria715,0.9130434782608695
wodonnell363,rwigington248,0.9483695652173914
wodonnell363,mpeatman696,0.907608695652174
wodonnell363,clory259,0.8505434782608695
wodonnell363,rhavice437,0.9239130434782609
wodonnell363,rhuettman756,0.8831521739130435
wodonnell363,srosek193,0.8369565217391305
wodonnell363,lstreng379,0.8206521739130435
wodonnell363,nralat211,0.7961956521739131
wodonnell363,bdyment619,0.8532608695652174
lrudasill451,hcurson739,0.8777173913043478
lrudasill451,jschiffert703,0.875
lrudasill451,aheimbuch824,0.8940217391304348
lrudasill451,idueitt372,0.8967391304347826
lrudasill451,fkhalifah795,0.8614130434782609
lrudasill451,cbenoist211,0.8695652173913043
lrudasill451,rconliffe50,0.8641304347826086
lrudasill451,awimer12,0.8206521739130435
lrudasill451,eanez53,0.9021739130434783
lrudasill451,edeahl507,0.8858695652173914
lrudasill451,eell98,0.8505434782608695
lrudasill451,dvanskiver724,0.8396739130434783
lrudasill451,aharrer560,0.8478260869565217
lrudasill451,hbrendal817,0.8342391304347826
lrudasill451,mseise99,0.8125
lrudasill451,kstinchfie27,0.9184782608695652
lrudasill451,ahelmlinge530,0.8777173913043478
lrudasill451,mcarducci398,0.8641304347826086
lrudasill451,dvolle75,0.8885869565217391
lrudasill451,aillig782,0.8152173913043478
lrudasill451,ctrevizo965,0.8179347826086957
lrudasill451,hplaas761,0.7554347826086957
lrudasill451,lplantz602,0.9130434782608695
lrudasill451,epipes240,0.8804347826086957
lrudasill451,klichota463,0.9239130434782609
lrudasill451,dbredeson816,0.8668478260869565
lrudasill451,tmchaney633,0.8614130434782609
lrudasill451,ssurwillo424,0.8586956521739131
lrudasill451,jshaw904,0.9130434782608695
lrudasill451,jstoute505,0.8994565217391305
lrudasill451,csustaire261,0.8532608695652174
lrudasill451,csanger776,0.8885869565217391
lrudasill451,apolicicch685,0.845108695652174
lrudasill451,tpunches148,0.8668478260869565
lrudasill451,lsorzano992,0.8668478260869565
lrudasill451,lmanon241,0.8722826086956522
lrudasill451,dkilgallon543,0.9483695652173914
lrudasill451,dkopin79,0.907608695652174
lrudasill451,cbruccoler889,0.7961956521739131
lrudasill451,cpolowy277,0.8940217391304348
lrudasill451,bsarria715,0.9157608695652174
lrudasill451,rwigington248,0.9021739130434783
lrudasill451,mpeatman696,0.9592391304347826
lrudasill451,clory259,0.907608695652174
lrudasill451,rhavice437,0.9320652173913043
lrudasill451,rhuettman756,0.8586956521739131
lrudasill451,srosek193,0.8125
lrudasill451,lstreng379,0.8396739130434783
lrudasill451,nralat211,0.8532608695652174
lrudasill451,bdyment619,0.9320652173913043
mdicorcia777,hcurson739,0.8532608695652174
mdicorcia777,jschiffert703,0.8777173913043478
mdicorcia777,aheimbuch824,0.8913043478260869
mdicorcia777,idueitt372,0.8179347826086957
mdicorcia777,fkhalifah795,0.8478260869565217
mdicorcia777,cbenoist211,0.8668478260869565
mdicorcia777,rconliffe50,0.8125
mdicorcia777,awimer12,0.8342391304347826
mdicorcia777,eanez53,0.8614130434782609
mdicorcia777,edeahl507,0.845108695652174
mdicorcia777,eell98,0.842391304347826
mdicorcia777,dvanskiver724,0.8152173913043478
mdicorcia777,aharrer560,0.8125
mdicorcia777,hbrendal817,0.8804347826086957
mdicorcia777,mseise99,0.8586956521739131
mdicorcia777,kstinchfie27,0.9157608695652174
mdicorcia777,ahelmlinge530,0.875
mdicorcia777,mcarducci398,0.8125
mdicorcia777,dvolle75,0.9130434782608695
mdicorcia777,aillig782,0.8125
mdicorcia777,ctrevizo965,0.842391304347826
mdicorcia777,hplaas761,0.7744565217391305
mdicorcia777,lplantz602,0.8831521739130435
mdicorcia777,epipes240,0.8940217391304348
mdicorcia777,klichota463,0.8885869565217391
mdicorcia777,dbredeson816,0.782608695652174
mdicorcia777,tmchaney633,0.8804347826086957
mdicorcia777,ssurwillo424,0.8831521739130435
mdicorcia777,jshaw904,0.8614130434782609
mdicorcia777,jstoute505,0.7989130434782609
mdicorcia777,csustaire261,0.7744565217391305
mdicorcia777,csanger776,0.7880434782608695
mdicorcia777,apolicicch685,0.8206521739130435
mdicorcia777,tpunches148,0.875
mdicorcia777,lsorzano992,0.8043478260869565
mdicorcia777,lmanon241,0.8478260869565217
mdicorcia777,dkilgallon543,0.9565217391304348
mdicorcia777,dkopin79,0.8179347826086957
mdicorcia777,cbruccoler889,0.7771739130434783
mdicorcia777,cpolowy277,0.8641304347826086
mdicorcia777,bsarria715,0.8967391304347826
mdicorcia777,rwigington248,0.8505434782608695
mdicorcia777,mpeatman696,0.8804347826086957
mdicorcia777,clory259,0.9211956521739131
mdicorcia777,rhavice437,0.9021739130434783
mdicorcia777,rhuettman756,0.8288043478260869
mdicorcia777,srosek193,0.782608695652174
mdicorcia777,lstreng379,0.9239130434782609
mdicorcia777,nralat211,0.8233695652173914
